name,address1,address2,address3,borough_name,website,os_addressbase_uprn,borough_code,ward_2022_name,ward_2022_code,latitude,longitude,easting,northing,fme_feature_type.total_count
Theatre Peckham,221 Havil Street,,,Southwark,https://www.theatrepeckham.co.uk,10093342877,E09000028,St Giles,E05011115,51.47449519,-0.082758591,533248.4511000002,176801.78319999948,380
Mountview Theatre School,120 Peckham Hill Street,,,Southwark,https://www.mountview.org.uk,10094742520,E09000028,Peckham,E05011110,51.4748743,-0.069877256,534141.8816,176867.45219999924,380
Siobhan Davies Studios,85 St. George’s Road,Elephant & Castle,,Southwark,http://www.siobhandavies.com,10009805291,E09000028,St George's,E05011114,51.49606,-0.105329064,531619.0130000003,179159.00310000032,380
Canada Water Culture Space,21 Surrey Quays Road,,,Southwark,http://canadawaterculturespace.org.uk/contact-us,10090284129,E09000028,Rotherhithe,E05011112,51.49780959,-0.049153611,535513.0120000001,179456.0019000005,380
Anatomie Studio,Unit 113 ,Arch 17 Station Passage ,Peckham,Southwark,https://anatomiestudio.com/hire-us/,See notes,E09000028,Nunhead & Queen's Road,E05011108,51.47487,-0.05658,535065.3136999998,176891.41569999978,380
The Artworks Classrooms, 60a Weston St, London Bridge,,Southwark,https://www.theartworks.london/classrooms/,10094084157 ,E09000028,London Bridge & West Bermondsey,E05011104,51.50256,-0.085402557,532983.2191000003,179917.78649999946,380
London Performance Studios,"Unit 30, Penarth Centre",Penarth St,,Southwark,https://www.londonperformancestudios.com/,10009803448,E09000028,Old Kent Road,E05011109,51.48354,-0.05515,535138.9985999996,177858.14990000054,380
Antithesis,5th Floor,7A Rich Industrial Estate,,Southwark,https://www.notjustalabel.com/antithesis,No UPRN,E09000028,London Bridge & West Bermondsey,E05011104,51.49422452,-0.078191605,533508.0131000001,179004.00229999982,380
Phil Garment Design,158 Old Kent Road,,,Southwark,,200003372028,E09000028,North Walworth,E05011107,51.49104806,-0.081912157,533259.0120999999,178644.0025999993,380
London Pattern Bureau,12a Market Place,,,Southwark,http://www.londonpatternbureau.co.uk,10009791234,E09000028,South Bermondsey,E05011116,51.49266822,-0.063404613,534539.0121999998,178858.0019000005,380
Carréducker London Limited,Unit 1.20 Oxo Tower Wharf bargehouse st se1 9ph,,,Southwark,https://www.carreducker.com,No UPRN,E09000028,Borough & Bankside,E05011095,51.5084531,-0.108308382,531376.5800000001,180531.77410000004,380
Lowndes London Limited,15 Weller Street,,,Southwark,https://www.lowndeslondon.com/,10013524600,E09000028,Borough & Bankside,E05011095,51.50127646,-0.094919639,532326.4379000003,179757.82599999942,380
Tarra Rosenbaum Limited,"77 Tower Bridge Rd, London SE1 4TW",,,Southwark,https://tarrarosenbaum.com/,200003366215,E09000028,Chaucer,E05011098,51.49609,-0.08294,533172.9748,179202.79780000076,380
Alex Monroe Limited,"37 Snowsfields, London, England, SE1 3SU",,,Southwark,https://www.alexmonroe.com/,200003361752,E09000028,London Bridge & West Bermondsey,E05011104,51.502292,-0.084952718,533015.2186000003,179888.80150000006,380
Grant Macdonald (Silversmiths) Limited,"64 Great Suffolk St, London SE1 0BL",,,Southwark,https://grantmacdonald.com/,200003353540,E09000028,Borough & Bankside,E05011095,51.50304,-0.10166449,531853.2347999997,179941.77190000005,380
Peckham Levels,"95A Rye Ln, London SE15 4ST",,,Southwark,https://peckhamlevels.org,200003394590,E09000028,Rye Lane,E05011113,51.470741,-0.068232581,534268.2198000001,176410.84630000032,380
Oxo Tower Wharf,"Barge House St, London SE1 9PH",,,Southwark,https://coinstreet.org/oxo-tower-wharf,200003497165,E09000028,Borough & Bankside,E05011095,51.508346,-0.10836102,531373.2352,180519.77009999938,380
Flux Studios,"2F Vanguard Court, 36-38 Peckham Road Camberwell L",,,Southwark,https://www.fluxstudios.org/,no UPRN,E09000028,St Giles,E05011115,51.47246,-0.08136,533351.5055999998,176578.01620000042,380
A&G Jewellery Services LTD.,Unit 8,Dock Offices,,Southwark,,200003404560,E09000028,Rotherhithe,E05011112,51.49625672,-0.049439285,535497.7884,179282.79419999942,380
Grant Macdonald (Silversmiths) Limited,36 Bear Lane,,,Southwark,http://www.grantmacdonald.com,200003354842,E09000028,Borough & Bankside,E05011095,51.50479883,-0.100825434,531906.3886000002,180138.86439999938,380
The Chateau,29-33 Camberwell Church St,, SE5 8TR,Southwark,,,E09000028,St Giles,E05011115,51.47401131,-0.090172219,532735.0168000003,176734.51620000042,380
Pulse,1 Invicta Plaza,Southbank,SE1 9UF,Southwark,http://www.xxl-london.com/xxl-london/,,E09000028,Borough & Bankside,E05011095,51.50749379,-0.104016036,531677.2010000004,180432.80460000038,380
Kingswood Library,,,,Southwark,,200003436418,E09000028,Dulwich Wood,E05011101,51.42992202,-0.080120892,533561.5367,171850.0867999997,380
Dulwich Library,,,,Southwark,,200003440972,E09000028,Dulwich Hill,E05011099,51.44828683,-0.072974201,534004.6061000004,173905.27999999933,380
Grove Vale Library,,,,Southwark,,200003443932,E09000028,Goose Green,E05011103,51.46109982,-0.077718332,533637.5700000003,175321.40770000033,380
Nunhead Library,,,,Southwark,,200003385977,E09000028,Nunhead & Queen's Road,E05011108,51.46527339,-0.058104468,534987.7457999997,175821.47030000016,380
Peckham Library,,,,Southwark,,200003394812,E09000028,Rye Lane,E05011113,51.47386908,-0.067762882,534291.6626000004,176759.54770000093,380
Camberwell Library,,,,Southwark,,10090749181,E09000028,St Giles,E05011115,51.47531156,-0.091033138,532671.4605999999,176877.54399999976,380
Brandon Library,,,,Southwark,,200003494326,E09000028,Newington,E05011105,51.4822063,-0.101346625,531935.3891000003,177625.6205000002,380
East Street Library,,,,Southwark,,200003494660,E09000028,South Bermondsey,E05011116,51.49038632,-0.080102591,533386.5598999998,178573.71089999937,380
Blue Anchor Library,,,,Southwark,,200003408074,E09000028,South Bermondsey,E05011116,51.49237424,-0.062081863,534631.6980999997,178827.7424999997,380
Newington Temporary Library,,,,Southwark,,10093341252,E09000028,North Walworth,E05011107,51.49344456,-0.096953397,532207.9414999997,178883.24499999918,380
Canada Water Library,,,,Southwark,,10090284129,E09000028,Rotherhithe,E05011112,51.49729578,-0.047564977,535624.8009000001,179401.80729999952,380
John Harvard Library,,,,Southwark,,200003356510,E09000028,Chaucer,E05011098,51.50125566,-0.09032367,532645.4736000001,179763.82349999994,380
52 Ossory Llp,52 Ossory,52 Ossory Road,,Southwark,http://ossory.com,200003372210,E09000028,Old Kent Road,E05011109,51.48360739,-0.071278223,534019.0127999997,177836.0025999993,380
Bainbridge Print,Bainbridge Print,Units 7-9 Taplow House,Thurlow St,Southwark,www.bainbridgeprint.com,10090286107,E09000028,Faraday,E05011102,51.4879437,-0.086002326,532984.102,178291.36280000024,380
Flux Studios,Flux Jewellery Centre Of Excellence,2f Vanguard Court,,Southwark,http://www.fluxstudios.org/membership.html,200003464627,E09000028,St Giles,E05011115,51.47249356,-0.081434253,533346.2511,176581.61290000007,380
Pangea Sculptors' Centre,Pangea Sculptors' Centre,133 Copeland Road,,Southwark,http://www.pangaeasculptorscentre.com/,10094745706,E09000028,Rye Lane,E05011113,51.4700081,-0.06573931,534443.5318,176333.9224999994,380
Peckham Print Studio,Peckham Print Studio,The Sunday Painter,12-16 Blenheim Gro,Southwark,http://peckhamprintstudio.com/,200003394556,E09000028,Rye Lane,E05011113,51.46973315,-0.069199648,534204.0111999996,176297.00159999914,380
Sonsoles Print Stuido,Sonsoles Print Stuido,"Unit 11, Print Village",Chadwick Road,Southwark,http://sonsolesprintstudio.co.uk/studio-facilities/,10094746493,E09000028,Rye Lane,E05011113,51.46813197,-0.074090545,533869.0108000003,176110.00159999914,380
South London Makerspace,South London Maker Space,Bath Factory Estate,Norwood Road,Southwark,www.southlondonmakerspace.org/,200003494602,E09000028,Dulwich Village,E05011100,51.45159069,-0.100880656,532056.0120000001,174222.00229999982,380
Sugarhouse Studios,Sugarhouse Studios,19 Collett Road,,Southwark,www.sugarhousestudios.co.uk/,10094085505,E09000028,North Bermondsey,E05011106,51.49619495,-0.06349997,534522.0119000003,179250.0019000005,380
Sustainable Workspaces,Sustainable Workspaces,29 Shand Street,,Southwark,https://www.sustainableworkspaces.co.uk/bridges/,10091908827,E09000028,London Bridge & West Bermondsey,E05011104,51.5028172,-0.081216113,533273.0120000001,179953.99939999916,380
The Goodlife Centre,The Goodlife Centre,122 Webber Street,Southwark,Southwark,www.thegoodlifecentre.co.uk/,10013527006,E09000028,Borough & Bankside,E05011095,51.50070036,-0.099776622,531991.0115,179685.00239999965,380
WorkshopEast,SugarHouse Studios,19 Collett Road,,Southwark,https://www.workshopeast.co.uk/about, 10094085505,E09000028,North Bermondsey,E05011106,51.496172,-0.063310937,534535.2004000004,179247.79710000008,380
Peckham Levels,Level 1 To 6 Peckham Town Centre Car Park,95a Rye Lane,,Southwark,https://www.peckhamlevels.org/about,200003394590,E09000028,Rye Lane,E05011113,51.470741,-0.068232581,534268.2198000001,176410.84630000032,380
The Goodlife Centre,49/55 Great Guildford Street,London,,Southwark,https://www.thegoodlifecentre.co.uk/,200003353627,E09000028,Borough & Bankside,E05011095,51.503057,-0.096606263,532204.2292999998,179952.77800000086,380
Richard Quinn Studio,"Unit 6, Astbury Business Park Station Passage",Queens Road Peckham,,Southwark,www.richardquinnstudio.co.uk,200003380402,E09000028,Old Kent Road,E05011109,51.482424,-0.0541718,535210.2145999996,177735.85730000027,380
3rd Rail Print Space,"Unit 107, Peckham Levels",95a Rye Lane,London,Southwark,https://www.3rdrailprintspace.co.uk/,200003394590,E09000028,Rye Lane,E05011113,51.470741,-0.068232581,534268.2198000001,176410.84630000032,380
Out of Order Spaces,"Unit 2—5, Burgess Business Park",Parkhouse Street,,Southwark,https://www.ooos.co.uk/available,200003459273,E09000028,St Giles,E05011115,51.480338,-0.086405387,532978.2224000003,177444.87519999966,380
The Kiln Rooms,"Unit 3, Copeland Park",133 Rye Lane,London,Southwark,http://www.thekilnrooms.com/,200003497923,E09000028,Rye Lane,E05011113,51.469999,-0.065772976,534441.2204,176332.84869999997,380
The Kiln Rooms,Railway Arch 198,Bellenden Road (rear of 85 Bellenden ,London,Southwark,http://www.thekilnrooms.com/,200003394410,E09000028,Rye Lane,E05011113,51.469239,-0.072543551,533973.2164000003,176235.9308000002,380
The Kiln Rooms,"Unit 202, Level 2, Peckham Town Centre Carpark",95A Rye Lane,London,Southwark,http://www.thekilnrooms.com/,200003394590,E09000028,Rye Lane,E05011113,51.470741,-0.068232581,534268.2198000001,176410.84630000032,380
John Hinds Framing,Studio 10,3-5 Latona Road,,Southwark,http://www.johnhindsframing.com,10091666155,E09000028,Old Kent Road,E05011109,51.48143469,-0.069517234,534147.6495000003,177597.6235000007,380
London Stone Carving,52 Ossory Road,,,Southwark,https://www.londonstonecarving.com,200003372210,E09000028,Old Kent Road,E05011109,51.4830924,-0.069692091,534130.6487999996,177781.63979999907,380
Purpose Powder Coatings,18 Manor Grove,,,Southwark,http://www.purposepowdercoatings.com/index.php,200003380805,E09000028,Old Kent Road,E05011109,51.48157375,-0.053450904,535262.7823999999,177642.64159999974,380
Flux Metal,25 Hatcham Road,,,Southwark,http://fluxmetal.co.uk,10013524422,E09000028,Old Kent Road,E05011109,51.48186015,-0.053366686,535267.7828000002,177674.64460000023,380
Weber Industries,Studio 11G,90  Haymerle Road,,Southwark,https://weberindustries.com/,200003493816,E09000028,Old Kent Road,E05011109,51.48198003,-0.068226639,534235.6605000002,177660.63010000065,380
Steeldeck,Unit 58 Marchant Estate,42-72 Verney Road,,Southwark,https://www.steeldeck.co.uk/,10000813686,E09000028,Old Kent Road,E05011109,51.48491421,-0.058019081,534935.7423,178005.6699000001,380
SE1 Picture Frames,Alaska Buildings,61 Grange Road,,Southwark,http://se1pictureframes.co.uk/,200003498580,E09000028,London Bridge & West Bermondsey,E05011104,51.49499,-0.077248832,533571.2174000004,179090.84300000034,380
London Glassblowing ,62-66 Bermondsey Street,NA,NA,Southwark,https://londonglassblowing.co.uk/,200003362734,E09000028,London Bridge & West Bermondsey,E05011104,51.501615,-0.082574898,533182.2156999996,179817.84100000001,380
"Jude Clark Studio, The London Stained Glass Company",4K Vanguard Court,Camberwell,London,Southwark,http://www.londonstainedglass.co.uk/,No UPRN,E09000028,St Giles,E05011115,51.47212,-0.08129,533357.3574999999,176540.33579999954,380
Lasercut,12 Raymouth Road,London,,Southwark,http://lasercutworks.com/,200003404186,E09000028,North Bermondsey,E05011106,51.491839,-0.058467112,534884.2007999998,178774.87600000016,380
Cut Laser Cut,"Workshop 1, Artichoke Mews",Artichoke Place,Camberwell,Southwark,https://cutlasercut.com/,200003497084,E09000028,St Giles,E05011115,51.474212,-0.090708104,532697.2200999996,176755.8618999999,380
Tate Modern,Bankside,NA,NA,Southwark,http://www.tate.org.uk/modern,10000813334,E09000028,Borough & Bankside,E05011095,51.50710595,-0.097789441,532110.4095000001,180400.88690000027,380
Fashion and Textile Museum,83 Bermondsey Street,NA,NA,Southwark,http://www.ftmlondon.org/,10000818830,E09000028,London Bridge & West Bermondsey,E05011104,51.50066771,-0.080203629,533349.551,179716.81980000064,380
London Fire Brigade Museum,Winchester House,94a Southwark Bridge Rd,NA,Southwark,http://www.culture24.org.uk/mw921,200003353307,E09000028,Borough & Bankside,E05011095,51.50145568,-0.096540517,532213.4250999996,179774.8292999994,380
HMS Belfast,Uxbridge,Middlesex,NA,Southwark,http://iwm.org.uk/,200003356908,E09000028,London Bridge & West Bermondsey,E05011104,51.50607879,-0.07987744,533356.3965999996,180319.13069999963,380
Imperial War Museum London,Lambeth Rd,NA,NA,Southwark,http://london.iwm.org.uk/,200003372421,E09000028,St George's,E05011114,51.49549623,-0.106744975,531522.3552999999,179093.7689999994,380
The Old Operating Theater Museum and Herb Garret,9A St Thomasâ€™ Street,NA,NA,Southwark,http://www.oldoperatingtheatre.com/,200003376919,E09000028,London Bridge & West Bermondsey,E05011104,51.50449961,-0.086844633,532877.4967,180130.85669999942,380
Brunel Museum,Brunel Engine House,Railway Avenue,Rotherhithe,Southwark,www.brunel-museum.org.uk/,200003410582,E09000028,Rotherhithe,E05011112,51.50108215,-0.051351513,535350.7655999996,179815.84630000032,380
Dulwich Picture Gallery,Gallery Road,Dulwich Village,NA,Southwark,http://www.dulwichpicturegallery.org.uk/,200003435462,E09000028,Dulwich Village,E05011100,51.4454594,-0.084837608,533188.5015000002,173569.24239999987,380
South London Gallery,65-67 Peckham Rd,London,SE5 8UH,Southwark,https://www.southlondongallery.org/,200003464154,E09000028,St Giles,E05011115,51.474285,-0.079775561,533456.2199999997,176783.84100000001,380
Matt's Gallery,92 Webster Road,London,SE16 4DF,Southwark,https://www.mattsgallery.org/,200003408500,E09000028,North Bermondsey,E05011106,51.495482,-0.062864801,534568.1986999996,179171.8881000001,380
Drawing Room,1-27 Rodney Pl ,London,SE17 1PP,Southwark,https://drawingroom.org.uk/,200003422469,E09000028,North Walworth,E05011107,51.493624,-0.093815533,532425.2372000003,178908.8657000009,380
Lake Gallery (Southwark Park Galleries,"1 Park Approach, Southwark Park",London,SE16 2UA,Southwark,https://southwarkparkgalleries.org/,10000811264,E09000028,Rotherhithe,E05011112,51.494147,-0.053931951,535192.1914999997,179039.88859999925,380
Dilston Gallery (Southwark Park Gallery),Southwark Park Rd,London,SE16 2DD,Southwark,https://southwarkparkgalleries.org/,200003493252,E09000028,North Bermondsey,E05011106,51.491814,-0.054290569,535174.1986999996,178779.7974999994,380
White Cube Bermondsey,144 – 152 Bermondsey Street ,London,SE1 3TQ,Southwark,https://whitecube.com/,200003362685,E09000028,London Bridge & West Bermondsey,E05011104,51.499449,-0.082680195,533181.2198000001,179576.79059999995,380
Bankside Gallery,48 Hopton Street,London,SE1 9JH,Southwark,https://www.banksidegallery.com/,200003376884,E09000028,Borough & Bankside,E05011095,51.508191,-0.10096046,531887.2264999999,180515.8309000004,380
Jerwood Space,171 Union Street,London,SE1 0LN,Southwark,https://jerwoodarts.org/,200003355048,E09000028,Borough & Bankside,E05011095,51.50362,-0.099118829,532028.2292,180010.85270000063,380
ASC Gallery,"Taplow House,",Thurlow Street,,Southwark,http://www.ascstudios.co.uk/asc-gallery/#,10093339547,E09000028,Faraday,E05011102,51.48902,-0.08722,532896.4402999999,178408.83889999986,380
Southwark Heritage Centre and Walworth Library,145-147 Walworth Road,London,SE17 1RW,Southwark,https://www.southwark.gov.uk/libraries/southwark-heritage-centre-and-walworth-library,10094086689,E09000028,North Walworth,E05011107,51.491652,-0.097542326,532172.2410000004,178682.84809999913,380
Gladstone Arms,64 Lant Street,Southwark,64 Lant Street,Southwark,www.thegladpub.co.uk,200000000000,E09000028,Chaucer,E05011098,51.50039049,-0.093530014,532425.4497999996,179661.8166000005,380
Ivy House,"40 Stuart Road, Nunhead, London SE15 3BE",Southwark,40 Stuart Road,Southwark,www.ivyhousenunhead.com,10013526983,E09000028,Peckham Rye,E05011111,51.458258,-0.052155,535421.7374,175052.34940000065,380
Omeara,"6 O'Meara Street, SE1 1TE, London",,6 O'meara St Londo,Southwark,www.omearalondon.com,0,E09000028,Borough & Bankside,E05011095,51.504143,-0.094603,532340.1118000001,180077.15799999982,380
Ministry Of Sound,"103 Gaunt Street, Elephant & Castle, London, SE1 6",Southwark,103 Gaunt Street,Southwark,www.club.ministryofsound.com,200000000000,E09000028,St George's,E05011114,51.49765,-0.099209,532039.2197000002,179346.82389999926,380
Printworks,"1 Surrey Quays Road, London, SE16 7PJ, United King",,1 Surrey Quays Roa,Southwark,http://www.printworksuk.com,200000000000,E09000028,Surrey Docks,E05011117,51.497523,-0.043516,535905.1595999999,179434.5809000004,380
Tasty Bakery (Tasties),"207 Rye Lane, Peckham, London SE15 4TP",Southwark,207 Rye Lane,Southwark,,200000000000,E09000028,Rye Lane,E05011113,51.467718,-0.066488,534398.2575000003,176077.8911000006,380
Jazzlive At The Crypt,St. Giles Church Camberwell Church St,London,St. Giles Church C,Southwark,www.jazzlive.co.uk,0,E09000028,St Giles,E05011115,51.47254627,-0.085258546,533080.5088,176580.5192000009,380
The Paperworks,12 Ossory Road. London SE1 5AN,,,Southwark,,200000000000,E09000028,Old Kent Road,E05011109,51.484947,-0.071015,534033.3630999997,177985.44859999977,380
Luxford,"610 Old Kent Road, London SE15 1JB",,,Southwark,,10013529018,E09000028,Old Kent Road,E05011109,51.483232,-0.064904,534462.6809999999,177805.94449999928,380
Arches,61 St Thomas Street; London Bridge; London SE1 3QX,,,Southwark,,,E09000028,London Bridge & West Bermondsey,E05011104,51.503078,-0.08407,533074.1917000003,179977.80819999985,380
Star Anise,"63 Ewer Street, SE1 0NR",,,Southwark,,200000000000,E09000028,Borough & Bankside,E05011095,51.504307,-0.098682,532056.5596000003,180088.0343999993,380
Pulse,No 1 Invicta Plaza; South Bank; London SE1 9UF; Un,,,Southwark,www.xxl-london.com/,,E09000028,Borough & Bankside,E05011095,51.507852,-0.103929,531682.2083,180472.7940999996,380
Mono Lounge,"224b Tower Bridge Road, A100, London, SE1 2UP",,,Southwark,,,E09000028,North Bermondsey,E05011106,51.503449,-0.07651,533597.7703,180032.83689999953,380
Great Suffolk Street Warehouse,29 Great Suffolk Street,Southwark,29 Great Suffolk S,Southwark,,200000000000,E09000028,Borough & Bankside,E05011095,51.50387406,-0.099811891,531979.3971999995,180037.85529999994,380
Underdog Gallery,Arch 6 Crucifix Lane London ,,Arch 6 Crucifix La,Southwark,https://www.theunderdog.london/,0,E09000028,London Bridge & West Bermondsey,E05011104,51.50185392,-0.08013242,533351.0317000002,179848.8563000001,380
Bermondsey Social Club,"Arch 19 Almond Road, Bermondsey, London, SE16 3LR",Bermondsey,,Southwark,https://www.bermondseysocialclub.co.uk/,,E09000028,South Bermondsey,E05011116,51.491722,-0.059567,534808.1946999999,178759.84029999934,380
La Pollera Colora,"4-6 London Bridge Street, London, SE1 9SG",,,Southwark,,,E09000028,London Bridge & West Bermondsey,E05011104,51.505069,-0.087492,532830.9153000005,180192.99929999933,380
Peckham Audio,"133a Rye Lane, Peckham, London, SE15 4BQ",Peckham,,Southwark,https://www.peckhamaudio.co.uk/,,E09000028,Rye Lane,E05011113,51.469798,-0.068264,534268.8038999997,176305.9277999997,380
Diy Space For London,"96-108 Ormside St, London SE15 1TF, UK",,,Southwark,https://diyspaceforlondon.org/,,E09000028,Old Kent Road,E05011109,51.482431,-0.055589,535111.7954000002,177734.01999999955,380
The NINES Peckham,Copeland Road,,,Southwark,https://www.facebook.com/TheNinesPeckham/,,E09000028,Rye Lane,E05011113,51.469859989,-0.065039964,534492.5378,176318.73670000024,380
Peckham Palais,72a Peckham High Street,Peckham,,Southwark,,,E09000028,Rye Lane,E05011113,51.47330998,-0.070830015,534080.3005999997,176691.75620000064,380
CLF Art Café (Bussey Building),"Block A, Bussey Building, 133 Rye Ln, London SE15 ",,,Southwark,,,E09000028,Rye Lane,E05011113,51.469850015,-0.068349978,534262.6798999999,176311.5541999992,380
Tola Peckham,Peckham High Street,,,Southwark,https://www.tolapeckham.com,,E09000028,Rye Lane,E05011113,51.47330998,-0.070830015,534080.3005999997,176691.75620000064,380
The Libertine,125 Great Suffolk Street,,,Southwark,,,E09000028,Borough & Bankside,E05011095,51.500649988,-0.097899959,532121.4051000001,179682.78380000032,380
The Planet Nollywood,319 Camberwell Road,,,Southwark,,,E09000028,Camberwell Green,E05011096,51.47607999,-0.093540028,532495.1489000004,176958.45610000007,380
Gladstone Arms,64 Lant Street,Southwark,64 Lant Street,Southwark,www.thegladpub.co.uk,200000000000,E09000028,Chaucer,E05011098,51.5003,-0.093530014,532425.7120000003,179651.7541000005,380
Bermondsey Social Club,"Arch 19 Almond Road, Bermondsey, London, SE16 3LR",Bermondsey,,Southwark,https://www.bermondseysocialclub.co.uk/,,E09000028,South Bermondsey,E05011116,51.491722,-0.059567,534808.1946999999,178759.84029999934,380
The NINES Peckham,Copeland Road,,,Southwark,https://www.facebook.com/TheNinesPeckham/,,E09000028,Rye Lane,E05011113,51.469859989,-0.065039964,534492.5378,176318.73670000024,380
Tola Peckham,Peckham High Street,,,Southwark,https://www.tolapeckham.com,,E09000028,Rye Lane,E05011113,51.47330998,-0.070830015,534080.3005999997,176691.75620000064,380
Omeara,"6 O'Meara Street, SE1 1TE, London",,6 O'meara St Londo,Southwark,www.omearalondon.com,,E09000028,Borough & Bankside,E05011095,51.504143,-0.094603,532340.1118000001,180077.15799999982,380
