name,address1,address2,address3,borough_name,website,os_addressbase_uprn,borough_code,ward_2022_name,ward_2022_code,latitude,longitude,easting,northing,fme_feature_type.total_count
British-German Association,34 Belgrave Square, ,SW1X 8QB,Westminster,https://www.britishgermanassociation.org/,100023000000,E09000033,Knightsbridge & Belgravia,E05013797,51.49860148,-0.151890056,528380.0126,179359.00239999965,779
Building Societies Association,6th Floor,York House  23 Kingsway,WC2B 6UJ,Westminster,https://www.bsa.org.uk/,10033583375,E09000033,St James's,E05013806,51.51389915,-0.118583158,530648.0116999997,181119.00269999914,779
Canning House Library,2 Belgrave Square, ,SW1X 8PJ,Westminster,https://www.canninghouse.org/library/,100023000000,E09000033,Knightsbridge & Belgravia,E05013797,51.5003496,-0.154398373,528201.0120999999,179549.00320000015,779
Catholic Bishops' Conference of England and Wales,Catholic Trust for England and Wales ,39 Eccleston Square ,SW1V 1BX,Westminster,http://www.cbcew.org.uk/,100023000000,E09000033,Pimlico North,E05013802,51.49106651,-0.144765532,528895.7528999997,178533.61309999973,779
Catholic Education Service,39 Eccleston Square, ,SW1V 1BX,Westminster,http://www.catholiceducation.org.uk/,100023000000,E09000033,Pimlico North,E05013802,51.49106651,-0.144765532,528895.7528999997,178533.61309999973,779
Cayzer Family Archive,Cayzer House ,30 Buckingham Gate ,SW1E 6NN,Westminster,http://www.cayzer.com/,100023000000,E09000033,St James's,E05013806,51.49918072,-0.139043655,529270.0126999998,179446.00269999914,779
Chartered Institute of Public Finance and Accountancy,3 Robert Street, ,WC2N 6BH,Westminster,https://www.cipfa.org/,100024000000,E09000033,St James's,E05013806,51.50874887,-0.122671958,530379.0122999996,180539.0025999993,779
Chemical Industries Association,Kings Buildings ,Smith Square ,SW1P 3JJ,Westminster,https://www.cia.org.uk/,10033571884,E09000033,St James's,E05013806,51.49575664,-0.126188277,530172.0135000004,179088.00310000032,779
City of Westminster Archives Centre,10 St Ann's Street, ,SW1P 2DE,Westminster,https://www.westminster.gov.uk/archives,100023000000,E09000033,St James's,E05013806,51.49755544,-0.130148527,529892.0131999999,179281.00249999948,779
Civic Trust,17 Carlton House Terrace, ,SW1Y 5AW,Westminster,https://www.civictrust.org.uk/,100023000000,E09000033,St James's,E05013806,51.50671003,-0.130148252,529866.0122999996,180299.00170000084,779
Commonwealth Parliamentary Association,Suite 700 Westminster House ,7 Millbank ,SW1P 3JA,Westminster,http://www.cpahq.org/cpahq/,10033584807,E09000033,St James's,E05013806,51.49644332,-0.126390616,530156.0133999996,179164.00290000066,779
Commonwealth Secretariat,Marlborough House ,Pall Mall ,SW1Y 5HX,Westminster,http://thecommonwealth.org/,100023000000,E09000033,St James's,E05013806,51.50514791,-0.135961714,529467.0121999998,180115.00249999948,779
Conservative Christian Fellowship,CCHQ ,30 Millbank  ,SW1P 4DP,Westminster,https://www.christian-conservatives.org.uk/,10033598461,E09000033,Vincent Square,E05013807,51.49272186,-0.125923818,530199.0122999996,178751.00249999948,779
Conservative Party Research Department, 25 Victoria Street, ,SW1H 0DL,Westminster,https://www.conservativehome.com/tag/conservative-research-department,100023000000,E09000033,St James's,E05013806,51.49813388,-0.132588528,529721.0131000001,179341.00249999948,779
Coutts & Co,Archives Department ,440 Strand ,WC2R 0QS,Westminster,https://www.coutts.com/,100023000000,E09000033,St James's,E05013806,51.50910072,-0.124992068,530217.0121999998,180574.0019000005,779
Dairy Industry Federation,19 Cornwall Terrace, ,NW1 4QP,Westminster,http://www.ndfas.org.uk/,,E09000033,Regent's Park,E05013805,51.52343,-0.15587,528034.1662999997,182113.00290000066,779
Duchy of Cornwall Office,10 Buckingham Gate, ,SW1E 6LA,Westminster,https://duchyofcornwall.org/contact-details.html,100023000000,E09000033,St James's,E05013806,51.49993301,-0.141116576,529124.0124000004,179526.00269999914,779
Duchy of Lancaster Office,1 Lancaster Place ,Strand ,WC2E 7ED,Westminster,https://www.duchyoflancaster.co.uk/,100023000000,E09000033,St James's,E05013806,51.51013113,-0.118579941,530659.0120999999,180700.00180000067,779
Electrical Contractors' Association,ESCA House ,34 Palace Court ,W2 4HY,Westminster,https://www.eca.co.uk/,100023000000,E09000033,Bayswater,E05013793,51.51178125,-0.192055219,525556.0126,180755.00320000015,779
English National Ballet Archives,Markova House, 39 Jays Mews ,SW7 2ES,Westminster,https://www.ballet.org.uk/research-enquiries/,100023000000,E09000033,Knightsbridge & Belgravia,E05013797,51.50074685,-0.17866026,526516.0120999999,179551.00290000066,779
English-Speaking Union of the Commonwealth,Page Memorial Library Dartmouth House, ,W1J 5ED,Westminster,https://www.esu.org/,100023000000,E09000033,West End,E05013808,51.50786441,-0.146788412,528708.0119000003,180398.00269999914,779
Federation of British Artists,17 Carlton House Terrace, ,SW1Y 5BD,Westminster,https://www.mallgalleries.org.uk/about-us/federation-british-artists,100023000000,E09000033,St James's,E05013806,51.50671,-0.13015,529865.8910999997,180298.99530000053,779
Finance and Leasing Association,2nd Floor Imperial House ,15-19 Kingsway ,WC2B 6UN,Westminster,https://www.fla.org.uk/home/,10033589788,E09000033,St James's,E05013806,51.51371733,-0.11846,530657.0769999996,181099.00390000083,779
Food and Drink Federation,6 Catherine Street, ,WC2B 5JJ,Westminster,https://www.fdf.org.uk/,100000000000,E09000033,St James's,E05013806,51.51270833,-0.12003022,530551.0116999997,180984.00280000083,779
Football Association,25 Soho Square, ,W1D 4FA,Westminster,http://www.thefa.com/,10033604804,E09000033,West End,E05013808,51.51516082,-0.13112801,529774.0118000004,181237.00210000016,779
French Protestant Church,8-9 Soho Sq, ,W1D 3QD,Westminster,http://www.egliseprotestantelondres.org.uk/en/,10033543361,E09000033,West End,E05013808,51.51580427,-0.133133904,529633.0118000004,181305.00249999948,779
Garrick Club Library,Garrick Club ,15 Garrick Street ,WC2E 9AY,Westminster,https://www.garrickclub.co.uk/library/,10033599098,E09000033,St James's,E05013806,51.51130593,-0.126241768,530124.0118000004,180817.00280000083,779
General Dental Council,37 Wimpole Street, ,W1G 8DQ,Westminster,https://www.gdc-uk.org/,10033579475,E09000033,Marylebone,E05013801,51.51979279,-0.148754417,528538.0116999997,181721.0025999993,779
Geological Society of London,Burlington House ,Piccadilly ,W1J 0BG,Westminster,https://www.geolsoc.org.uk/,100000000000,E09000033,West End,E05013808,51.50909914,-0.139576037,529205.0121999998,180548.00249999948,779
Geologists Association,Burlington House, Piccadilly ,W1J 0DU,Westminster,https://geologistsassociation.org.uk/,100000000000,E09000033,West End,E05013808,51.50909914,-0.139576037,529205.0121999998,180548.00249999948,779
Gimpel Fils,30 Davies Street, ,W1K 4NB,Westminster,http://www.gimpelfils.com/,100000000000,E09000033,West End,E05013808,51.51195324,-0.14774652,528630.0118000004,180851.00290000066,779
Girlguiding UK,17-19 Buckingham Palace Road, ,SW1W 0PT,Westminster,https://www.girlguiding.org.uk/,10033531078,E09000033,St James's,E05013806,51.49875796,-0.143008591,528996.0126999998,179392.0030000005,779
Great Britain - China Centre,15 Belgrave Square, ,SW1X 8PS,Westminster,http://www.gbcc.org.uk/,100000000000,E09000033,Knightsbridge & Belgravia,E05013797,51.49860801,-0.155160323,528153.0125000002,179354.00329999998,779
Green Alliance,4th Floor Victoria Charity Centre ,11 Belgrave Road ,SW1V 1RB,Westminster,https://www.green-alliance.org.uk/,100000000000,E09000033,Pimlico North,E05013802,51.49269242,-0.142160353,529072.0127999997,178719.0022,779
Grenadier Guards Regimental Archives,Wellington Barracks ,Birdcage Walk ,SW1E 6HQ,Westminster,http://grengds.com/static.php?content_id=12,100000000000,E09000033,St James's,E05013806,51.4999858,-0.137642078,529365.0125000002,179538.00229999982,779
Handel House Trust,25 Brook Street, ,W1,Westminster,https://handelhendrix.org/about-us/handel-house-trust/,100000000000,E09000033,West End,E05013808,51.51296728,-0.145903845,528755.0119000003,180967.00280000083,779
Howard de Walden Estates Ltd,23 Queen Anne Street, ,W1G 9DL,Westminster,https://www.hdwe.co.uk/,100000000000,E09000033,Marylebone,E05013801,51.51794832,-0.146984288,528666.0116999997,181519.00280000083,779
Imperial College Archives and Corporate Records Unit,Room 455 Sherfield Building Imperial College, ,SW7 2AZ,Westminster,https://www.imperial.ac.uk/admin-services/acru/,10033558317,E09000033,Knightsbridge & Belgravia,E05013797,51.49886271,-0.174888563,526783.0124000004,179348.00349999964,779
Imperial College Healthcare NHS Trust Archives,St Mary's Hospital ,Praed Street ,W2 1NY,Westminster,https://www.imperial.nhs.uk/about-us/who-we-are/our-history,200000000000,E09000033,Hyde Park,E05013796,51.51697102,-0.173544641,526826.0121999998,181364.0033999998,779
Imperial War Museum: Churchill War Rooms,Clive Steps ,King Charles Street  Westminster,SW1A 2QA,Westminster,https://www.iwm.org.uk/visits/churchill-war-rooms,10033636263,E09000033,St James's,E05013806,51.50217907,-0.129377362,529932.3925000001,179796.52160000056,779
Incorporated Council of Law Reporting for England and,Megarry House 119 Chancery Lane, ,WC2A 1PP,Westminster,http://iclr.co.uk/,10033591744,E09000033,St James's,E05013806,51.51440862,-0.111672912,531126.0113000004,181188.00310000032,779
Institute for European Environmental Policy,15 Queen Anne's Gate, ,SW1H 9BU,Westminster,https://ieep.eu/,100000000000,E09000033,St James's,E05013806,51.50034483,-0.133074443,529681.0125000002,179586.0019000005,779
Institute of Brewing & Distilling,33 Clarges Street, Mayfair ,W1Y 8EE,Westminster,https://www.ibd.org.uk/home/,100000000000,E09000033,West End,E05013808,51.50689961,-0.145487425,528801.0119000003,180293.00229999982,779
Institute of Contemporary Arts,The Mall ,12 Carlton House Terrace ,SW1Y 5AH,Westminster,https://www.ica.art/,100000000000,E09000033,St James's,E05013806,51.50638923,-0.130896308,529815.0122999996,180262.0025999993,779
Institute of Directors,116 & 123 Pall Mall, ,SW1Y 5ED,Westminster,https://www.iod.com/,100000000000,E09000033,St James's,E05013806,51.50719177,-0.131598377,529764.0122999996,180350.00200000033,779
"Institute of Materials, Minerals and Mining",1 Carlton House Terrace, ,SW1Y 5DB,Westminster,https://www.iom3.org/,100000000000,E09000033,St James's,E05013806,51.50569129,-0.133374566,529645.0122999996,180180.00229999982,779
Institute of Physics,76 Portland Place, ,W1B 1NT,Westminster,http://www.iop.org/,100000000000,E09000033,West End,E05013808,51.52168834,-0.145217928,528778.0114000002,181938.0025999993,779
Institution of Civil Engineers,One Great George Street, ,SW1P 3AA,Westminster,https://www.ice.org.uk/,100000000000,E09000033,St James's,E05013806,51.50110324,-0.128749716,529979.0125000002,179678.00170000084,779
Institution of Engineering and Technology (IET) Archi,Savoy Hill House ,7-10 Savoy Hill ,WC2R 0BU,Westminster,https://www.theiet.org/resources/library/archives/index.cfm,100000000000,E09000033,St James's,E05013806,51.51028947,-0.119481331,530596.0120000001,180716.00200000033,779
Institution of Incorporated Engineers,Savoy Hill House ,Savoy Hill ,WC2R 0BS,Westminster,https://www.theiet.org/membership/profreg/ieng/,100000000000,E09000033,St James's,E05013806,51.51028947,-0.119481331,530596.0120000001,180716.00200000033,779
Institution of Mechanical Engineers Archive,1 Bird Cage Walk, ,SW1H 9JJ,Westminster,https://www.imeche.org/libraries-archive/archive-and-artefacts,10033530502,E09000033,St James's,E05013806,51.50120342,-0.129955923,529895.0125000002,179687.00249999948,779
Japan Society,Swire House ,59 Buckingham Gate ,SW1E 6AJ,Westminster,https://www.japansociety.org.uk/,100000000000,E09000033,St James's,E05013806,51.49808833,-0.136509229,529449.0130000003,179329.00280000083,779
Landscape Institute,33 Great Portland Street, ,W1W 8QG,Westminster,https://www.landscapeinstitute.org/,100000000000,E09000033,West End,E05013808,51.51690058,-0.141578562,529044.0118000004,181412.00239999965,779
Law Society of England and Wales,113 Chancery Lane, ,WC2A 1PL,Westminster,https://www.lawsociety.org.uk/,10033554126,E09000033,St James's,E05013806,51.51495084,-0.111837845,531113.0113000004,181248.0030000005,779
Linnean Society of London,Burlington House, Piccadilly ,W1J 0BF,Westminster,https://www.linnean.org/,100000000000,E09000033,West End,E05013808,51.50909914,-0.139576037,529205.0121999998,180548.00249999948,779
London Business School Library,Sussex Place , ,NW1 4SA,Westminster,https://www.london.edu/experience/campus-services/library,100000000000,E09000033,Regent's Park,E05013805,51.52658256,-0.161352782,527645.0121999998,182454.00280000083,779
London Library,14 St James Square, ,SW1Y 4LG,Westminster,https://www.londonlibrary.co.uk/,10033543639,E09000033,St James's,E05013806,51.50734035,-0.136981791,529390.0121999998,180357.00200000033,779
London Transport Museum,Covent Garden, ,WC2E 7BB,Westminster,https://www.ltmuseum.co.uk/,10033620435,E09000033,St James's,E05013806,51.5121249,-0.121221618,530470.0115999999,180917.00239999965,779
London University: Courtauld Institute of Art,Book Library Courtauld Institute of Art Somerset H,Strand ,WC2R 0RN,Westminster,https://courtauld.ac.uk/,100000000000,E09000033,St James's,E05013806,51.51102034,-0.117952415,530700.0119000003,180800.0022,779
London University: London School of Economics Library,Lionel Robbins Building ,10 Portugal Street ,WC2A 2HD,Westminster,http://www.lse.ac.uk/library/using-the-library/access-archives-and-special-collections,100000000000,E09000033,St James's,E05013806,51.51483618,-0.11589258,530832.0115999999,181228.00310000032,779
"London University: London School of Economics, The Wo",London School of Economics and Political Science ,10 Portugal Street ,WC2A 2HD,Westminster,http://www.lse.ac.uk/Library/Collections/Collection-highlights/The-Womens-Library,10033572083,E09000033,St James's,E05013806,51.51483618,-0.11589258,530832.0115999999,181228.00310000032,779
Madame Tussaud's Ltd,Marylebone Road, ,NW1 5LR,Westminster,https://www.madametussauds.com/?utm_campaign=coukredirect,100000000000,E09000033,Regent's Park,E05013805,51.5229671,-0.155026018,528094.0119000003,182063.0033999998,779
Marylebone Cricket Club Library,Lord's Cricket Ground ,St John's Wood ,NW8 8QN,Westminster,https://www.lords.org/lords/tours-and-museum/museum/our-departments/mcc-library/,100000000000,E09000033,Abbey Road,E05013792,51.52943247,-0.17281502,526842.0126999998,182751.00349999964,779
Matt's Gallery,6 Charles Clowes Walk,Nine Elms ,SW11 7AN,Westminster,https://www.mattsgallery.org/,,E09000033,Pimlico South,E05013803,51.48718187,-0.132063339,529788.5495999996,178124.05749999918,779
Medical Research Council,20 Park Crescent, ,W1N 1AL,Westminster,https://mrc.ukri.org/,100000000000,E09000033,Marylebone,E05013801,51.52278226,-0.147292501,528631.0115999999,182056.00249999948,779
Mothers' Union,Mary Sumner House ,24 Tufton Street ,SW1P 3RB,Westminster,https://www.mothersunion.org/,100000000000,E09000033,St James's,E05013806,51.49665845,-0.128600476,530002.0133999996,179184.00210000016,779
National Campaign for Nursery Education,Tachbrook Nursery School ,Aylesford Street ,SW1V 3RN,Westminster,https://www.nurseryworld.co.uk/nursery-world/news/1090442/national-campaign-real-nursery-education,100000000000,E09000033,Pimlico South,E05013803,51.48659594,-0.132570322,529755.0146000003,178058.00359999947,779
National Gallery Research Centre,The National Gallery Trafalgar Square, ,WC2N 5DN,Westminster,https://www.nationalgallery.org.uk/research/research-centre,100000000000,E09000033,St James's,E05013806,51.50909835,-0.127658197,530032.0120999999,180569.00249999948,779
National Institute of Economic and Social Research,2 Dean Trench Street Smith Square, ,SW1P 3HE,Westminster,https://www.niesr.ac.uk/,10033533249,E09000033,St James's,E05013806,51.49570564,-0.128063247,530042.0136000002,179079.00229999982,779
National Liberal Club,Whitehall Place, ,SW1A 2HE,Westminster,http://www.nlc.org.uk/,10033570113,E09000033,St James's,E05013806,51.50604245,-0.123820779,530307.0124000004,180236.0022,779
National Portrait Gallery,Heinz Archive and Library St Martin's Place, ,WC2H 0HE,Westminster,https://www.npg.org.uk/,100000000000,E09000033,St James's,E05013806,51.5093988,-0.128452893,529976.0120999999,180601.00249999948,779
Nursing and Midwifery Council,23 Portland Place, ,W1B 1PZ,Westminster,https://www.nmc.org.uk/,100000000000,E09000033,Marylebone,E05013801,51.51956538,-0.145174496,528787.0115,181702.00280000083,779
Palestine Exploration Fund,2 Hinde Mews Marylebone Lane, ,W1U 2AA,Westminster,https://www.pef.org.uk/,100000000000,E09000033,Marylebone,E05013801,51.51676904,-0.150894955,528398.0116999997,181381.00280000083,779
Parliamentary Archives,Houses of Parliament, ,SW1A 0PW,Westminster,https://www.parliament.uk/business/publications/parliamentary-archives/,10033540874,E09000033,St James's,E05013806,51.49984153,-0.124637491,530268.0126,179545.00229999982,779
Plastics Historical Society,Institute of Materials,Minerals and Mining 1 Carlton House T,SW1Y 5DB,Westminster,http://plastiquarian.com/,100000000000,E09000033,St James's,E05013806,51.50569129,-0.133374566,529645.0122999996,180180.00229999982,779
Radio Centre,77 Shaftesbury Avenue , ,W1D 5DU,Westminster,https://www.radiocentre.org/,10033570247,E09000033,West End,E05013808,51.51256293,-0.131191151,529777.0119000003,180948.00210000016,779
Reform Club,104 Pall Mall, ,SW1Y 5EW,Westminster,https://www.reformclub.com/,100000000000,E09000033,St James's,E05013806,51.50660955,-0.13343789,529638.0122999996,180282.00170000084,779
Royal Academy of Arts,Burlington House ,Piccadilly ,W1J 0BD,Westminster,https://www.royalacademy.org.uk/,100000000000,E09000033,West End,E05013808,51.50909914,-0.139576037,529205.0121999998,180548.00249999948,779
Royal Academy of Music Library,Marylebone Road, ,NW1 5HT,Westminster,https://www.ram.ac.uk/museum/library,10033538190,E09000033,Regent's Park,E05013805,51.52349886,-0.151674537,528325.0119000003,182128.00269999914,779
Royal Albert Hall Archive,Kensington Gore, ,SW7 2AP,Westminster,https://www.royalalberthall.com/about-the-hall/our-history/,100000000000,E09000033,Knightsbridge & Belgravia,E05013797,51.50126863,-0.17751559,526594.0120999999,179611.00290000066,779
Royal Anglo-Belgian Club,60 Knightsbridge, ,SW1X 7LF,Westminster,http://www.anglobelgiansociety.com/,100000000000,E09000033,Knightsbridge & Belgravia,E05013797,51.50247195,-0.158981047,527877.0120999999,179777.00239999965,779
Royal Astronomical Society Library,Burlington House ,Piccadilly ,W1V 0BQ,Westminster,https://ras.ac.uk/library,100000000000,E09000033,West End,E05013808,51.50909914,-0.139576037,529205.0121999998,180548.00249999948,779
Royal Automobile Club,89 Pall Mall, ,SW1Y 5HS,Westminster,https://www.royalautomobileclub.co.uk/,100000000000,E09000033,St James's,E05013806,51.50592662,-0.135166189,529520.0122999996,180203.00210000016,779
Royal College of Art,Kensington Gore, ,SW7 2EU,Westminster,https://www.rca.ac.uk/,100000000000,E09000033,Knightsbridge & Belgravia,E05013797,51.50135507,-0.178448688,526529.0120999999,179619.00329999998,779
Royal College of Midwives Archives,15 Mansfield Street, ,W1G 9NH,Westminster,https://www.rcm.org.uk/news-views-and-analysis/news/midwives-archive,100000000000,E09000033,Marylebone,E05013801,51.51936074,-0.146451262,528699.0115999999,181677.00239999965,779
Royal College of Music,Prince Consort Road, ,SW7 2BS,Westminster,https://www.rcm.ac.uk/,100000000000,E09000033,Knightsbridge & Belgravia,E05013797,51.4992805,-0.176888956,526643.0124000004,179391.00280000083,779
Royal College of Obstetricians and Gynaecologists,Information Services ,27 Sussex Place Regent's Park ,NW1 4RG,Westminster,https://www.rcog.org.uk/,10033637999,E09000033,Regent's Park,E05013805,51.52680999,-0.162093274,527593.0122999996,182478.00310000032,779
Royal College of Pathologists,2 Carlton House Terrace, ,SW1Y 5AF,Westminster,https://www.rcpath.org/,10033604994,E09000033,St James's,E05013806,51.50580651,-0.133268985,529652.0122999996,180193.00170000084,779
Royal College of Surgeons of England,35-43 Lincoln's Inn Fields, ,WC2A 3PE,Westminster,https://www.rcseng.ac.uk/,100000000000,E09000033,St James's,E05013806,51.51528552,-0.11587403,530832.0115999999,181278.00310000032,779
Royal College of Veterinary Surgeons Trust,Belgravia House ,62-64 Horseferry Road ,SW1P 2AF,Westminster,https://www.rcvs.org.uk/home/,100000000000,E09000033,St James's,E05013806,51.49497311,-0.12780514,530062.0137999998,178998.00249999948,779
Royal Commission for the Exhibition of 1851,Sherfield Building,Imperial College ,SW7 2AZ,Westminster,https://www.royalcommission1851.org/,10033539795,E09000033,Knightsbridge & Belgravia,E05013797,51.49874348,-0.177630777,526593.0124000004,179330.00329999998,779
Royal Geographical Society,Foyle Reading Room Royal Geographical Society (wit,1 Kensington Gore ,SW7 2AR,Westminster,https://www.rgs.org/,10033599795,E09000033,Knightsbridge & Belgravia,E05013797,51.50150309,-0.175244098,526751.0120999999,179641.0025999993,779
Royal Horticultural Society Lindley Libraries,Lindley Library, 80 Vincent Square ,SW1P 2PE,Westminster,https://www.rhs.org.uk/education-learning/libraries-at-rhs/visit-the-libraries/lindley-library-london,100000000000,E09000033,Vincent Square,E05013807,51.49436107,-0.134543574,529596.0140000004,178918.0030000005,779
Royal Humane Society,Brettenham House Lancaster Place, ,WC2E 7EP,Westminster,https://www.royalhumanesociety.org.uk/,10033537234,E09000033,St James's,E05013806,51.51055883,-0.118893777,530636.0119000003,180747.00269999914,779
Royal Institute of International Affairs,Chatham House ,10 St James's Square ,SW1Y 4LE,Westminster,https://www.chathamhouse.org/,10033543661,E09000033,St James's,E05013806,51.50778656,-0.136199821,529443.0121999998,180408.00249999948,779
Royal Institution of Great Britain,21 Albemarle Street, ,W1S 4BS,Westminster,http://www.rigb.org/,10033528771,E09000033,West End,E05013808,51.50994668,-0.14255344,528996.0120000001,180637.00269999914,779
Royal Institution of Naval Architects,8-9 Northumberland Street, ,WC2N 5DA,Westminster,https://www.rina.org.uk/,10033553840,E09000033,St James's,E05013806,51.50743401,-0.125363147,530196.0122999996,180388.0025999993,779
Royal National Institute for the Blind,224 Great Portland Street, ,W1N 6AA,Westminster,https://www.rnib.org.uk/,10033589403,E09000033,West End,E05013808,51.51655711,-0.14090071,529092.0119000003,181375.00249999948,779
Royal Opera House Collections,Covent Garden, ,WC2E 9DD,Westminster,http://www.rohcollections.org.uk/,10033547198,E09000033,St James's,E05013806,51.51304711,-0.122653705,530368.0115999999,181017.00320000015,779
Royal Over-Seas League,Park Place ,St James's Street ,SW1A 1LR,Westminster,https://www.rosl.org.uk/,10033540380,E09000033,St James's,E05013806,51.50631997,-0.140683595,529136.0120999999,180237.00269999914,779
Royal Society,6-9 Carlton House Terrace, ,SW1Y 5AG,Westminster,https://royalsociety.org/,10033553874,E09000033,St James's,E05013806,51.50587456,-0.132459245,529708.0122999996,180202.00229999982,779
Royal Society for Asian Affairs,25 Eccleston Place, ,SW1W 9NF,Westminster,https://rsaa.org.uk/,100000000000,E09000033,Knightsbridge & Belgravia,E05013797,51.49372918,-0.148010279,528663.0131999999,178824.0025999993,779
Royal Society of Chemistry,Burlington House, ,W1V 0BN,Westminster,http://www.rsc.org/,100000000000,E09000033,West End,E05013808,51.50909914,-0.139576037,529205.0121999998,180548.00249999948,779
Royal Society of Literature,Somerset House Strand, ,WC2R 1LA,Westminster,https://rsliterature.org/,100000000000,E09000033,St James's,E05013806,51.51102034,-0.117952415,530700.0119000003,180800.0022,779
Royal Society of Medicine,1 Wimpole Street, ,W1G 0AE,Westminster,https://www.rsm.ac.uk/,10033570133,E09000033,West End,E05013808,51.51600691,-0.147048706,528667.0118000004,181303.00210000016,779
"RSA (The Royal Society for the Encouragement of Arts,",8 John Adam Street, ,WC2N 6EZ,Westminster,https://www.thersa.org/about-us/archive-and-history,10033548186,E09000033,St James's,E05013806,51.50939707,-0.122717356,530374.0120999999,180611.0022,779
Savoy Archives,The Savoy Strand, ,WC2R 0EU,Westminster,https://www.fairmont.com/savoy-london/,100000000000,E09000033,St James's,E05013806,51.50994545,-0.119899019,530568.0120999999,180677.00210000016,779
Science Museum Library (Documentation),Imperial College Road, ,SW7 5NH,Westminster,http://whoami.sciencemuseum.org.uk/about-us/collections-and-research/collections/library-collections/lib,10033558383,E09000033,Knightsbridge & Belgravia,E05013797,51.49832104,-0.178223934,526553.0125000002,179282.00269999914,779
Scots Guards Regimental Headquarters,Wellington Barracks, Birdcage Walk ,SW1E 6HQ,Westminster,https://scotsguards.org/category/news/rhq/,100000000000,E09000033,St James's,E05013806,51.4999858,-0.137642078,529365.0125000002,179538.00229999982,779
Society of Antiquaries of London,Burlington House ,Piccadilly ,W1J 0BE,Westminster,https://www.sal.org.uk/,100000000000,E09000033,West End,E05013808,51.50909914,-0.139576037,529205.0121999998,180548.00249999948,779
Society of Motor Manufacturers and Traders Ltd,Forbes House ,Halkin Street ,SW1X 7DS,Westminster,https://www.smmt.co.uk/,100000000000,E09000033,Knightsbridge & Belgravia,E05013797,51.50108697,-0.152682785,528318.0120000001,179634.00310000032,779
Society of St John the Evangelist,St Edward's House ,22 Great College Street ,SW1P 3QA,Westminster,https://www.ssje.org/,100000000000,E09000033,St James's,E05013806,51.49775347,-0.128469161,530008.0131000001,179306.0022,779
St Vincent de Paul Society (England & Wales) Ltd,14 Blandford Street, ,W1H 4DP,Westminster,https://www.svp.org.uk/,10033600315,E09000033,Marylebone,E05013801,51.51862244,-0.152664835,528270.0118000004,181584.00269999914,779
Tate Gallery Archive,Hyman Kreitman Reading Rooms Tate Britain ,Millbank ,SW1P 4RG,Westminster,https://www.tate.org.uk/art/archive,10033538284,E09000033,Vincent Square,E05013807,51.49087146,-0.127180936,530117.0122999996,178543.00280000083,779
The Society of The Faith,Faith House ,7 Tufton Street ,SW1P 3QB,Westminster,https://www.societyofthefaith.org.uk/,100000000000,E09000033,St James's,E05013806,51.49757121,-0.12831815,530019.0131000001,179286.00280000083,779
The Welsh Regiment,Regimental Headquarters  CRO 3-10  WG 2-27, ,SW1E 6HQ,Westminster,https://www.nam.ac.uk/explore/welch-regiment,100000000000,E09000033,St James's,E05013806,51.4999858,-0.137642078,529365.0125000002,179538.00229999982,779
Town and Country Planning Association,17 Carlton House Terrace, ,SW1Y 5AS,Westminster,https://www.tcpa.org.uk/,100000000000,E09000033,St James's,E05013806,51.50671003,-0.130148252,529866.0122999996,180299.00170000084,779
Transport for London (TfL) Corporate Archives,Room 250 2nd Floor ,55 Broadway ,SW1H 0BD,Westminster,https://tfl.gov.uk/corporate/about-tfl/culture-and-heritage/corporate-archives,10033591154,E09000033,St James's,E05013806,51.49942609,-0.133501017,529654.0126999998,179483.08220000006,779
University of the Arts London: Chelsea College of Art,16 John Islip Street, ,SW1P 4JU,Westminster,https://www.arts.ac.uk/colleges/chelsea-college-of-arts,10033569512,E09000033,Vincent Square,E05013807,51.49055367,-0.129232572,529975.4926000005,178504.02300000004,779
University of Westminster Archives,Archive Services ISLS ,4-12 Little Titchfield Street ,W1W 7UW,Westminster,https://www.westminster.ac.uk/about-us/our-facilities-and-services/archive-services,10033537542,E09000033,West End,E05013808,51.51819661,-0.141078952,529075.0115999999,181557.0030000005,779
Victim Support National Centre,Octavia House ,50 Banner Street ,EC1Y8ST,Westminster,https://www.victimsupport.org.uk/,10033595943,E09000033,West End,E05013808,51.52097037,-0.143603839,528892.0113000004,181861.0025999993,779
Wallace Collection,Hertford House ,Manchester Square ,W1U 3BN,Westminster,https://www.wallacecollection.org/,10033582984,E09000033,Marylebone,E05013801,51.51716928,-0.152896625,528258.0116999997,181422.00320000015,779
Westminster Abbey Library and Muniment Room,The Cloisters ,Westminster Abbey ,SW1P 3PA,Westminster,https://www.westminster-abbey.org/about-the-abbey/library-research/,100000000000,E09000033,St James's,E05013806,51.4990043,-0.127394947,530079.0127999997,179447.00229999982,779
Westminster Baptist Church,100 Horseferry Road, ,SW1P 2EE,Westminster,http://www.westminsterbaptistchurch.co.uk/,100000000000,E09000033,St James's,E05013806,51.49499663,-0.131535466,529803.0137999998,178994.00269999914,779
Westminster School Archive,17 Dean's Yard, ,SW1 3PB,Westminster,https://www.westminster.org.uk/about/our-history/archives-and-collections/,10033600108,E09000033,St James's,E05013806,51.49820881,-0.128263203,530021.0130000003,179357.0019000005,779
Wigmore Hall,36 Wigmore Street, ,W1H 0BP,Westminster,https://wigmore-hall.org.uk/,100000000000,E09000033,Marylebone,E05013801,51.51665556,-0.148261914,528581.0118000004,181373.00249999948,779
